,OpenTime,OpenPrice,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,Number of Trades
4589,1588345200000.0,8814.0,8841.76,8733.61,8733.61,0.094946,1588348800000.0,835.3287,6.0
4590,1588348800000.0,8720.65,8726.62,8662.27,8726.62,1.14879,1588352400000.0,9999.501,17.0
4591,1588352400000.0,8753.04,8758.42,8717.16,8758.42,0.176574,1588356000000.0,1544.453,3.0
4592,1588356000000.0,8758.42,8758.42,8758.42,8758.42,0.0,1588359600000.0,0.0,0.0
4593,1588359600000.0,8732.04,8732.96,8715.65,8715.65,0.323662,1588363300000.0,2825.6448,4.0
4594,1588363300000.0,8730.95,8730.95,8674.79,8677.12,0.657511,1588366800000.0,5715.728,7.0
4595,1588366800000.0,8744.19,8844.31,8744.19,8826.54,0.437948,1588370300000.0,3851.6409,4.0
4596,1588370300000.0,8848.89,8851.76,8827.44,8845.74,0.6041,1588374000000.0,5344.734,9.0
4597,1588374000000.0,8878.62,8878.62,8818.79,8818.79,0.123999,1588377600000.0,1094.889,3.0
4598,1588377600000.0,8821.89,8834.95,8779.1,8834.95,1.19699,1588381200000.0,10533.378,27.0
4599,1588381200000.0,8829.4,8829.4,8791.19,8799.01,0.253096,1588384800000.0,2230.3057,13.0
4600,1588384800000.0,8761.82,8834.16,8761.82,8817.08,0.663597,1588388400000.0,5843.0195,16.0
4601,1588388400000.0,8815.84,8854.75,8802.89,8838.17,0.399863,1588392000000.0,3531.9202,12.0
4602,1588392000000.0,8828.72,8862.28,8810.79,8812.05,1.111057,1588395600000.0,9827.566,23.0
4603,1588395600000.0,8812.48,8830.42,8796.93,8823.03,0.263778,1588399200000.0,2325.0457,14.0
4604,1588399200000.0,8839.95,8841.49,8822.84,8822.84,0.166417,1588402800000.0,1469.8708,10.0
4605,1588402800000.0,8821.33,8828.89,8796.93,8796.93,0.952823,1588406400000.0,8395.175,18.0
4606,1588406400000.0,8810.73,8811.75,8783.3,8788.44,0.367307,1588410000000.0,3232.4539,17.0
4607,1588410000000.0,8800.85,8816.16,8798.57,8798.57,0.679422,1588413600000.0,5987.368,8.0
4608,1588413600000.0,8824.53,8846.69,8819.86,8833.49,1.227532,1588417100000.0,10848.197,22.0
4609,1588417100000.0,8839.2,8890.94,8839.2,8857.88,1.461874,1588420800000.0,12981.479,26.0
4610,1588420800000.0,8850.72,8931.39,8850.72,8876.78,0.573548,1588424300000.0,5110.0137,19.0
4611,1588424300000.0,8904.72,8904.72,8885.25,8885.25,0.101513,1588428000000.0,903.15356,4.0
4612,1588428000000.0,8921.1,8949.82,8905.0,8949.82,0.24823,1588431600000.0,2215.0415,8.0
4613,1588431600000.0,8923.24,8955.44,8920.66,8925.79,0.260278,1588435200000.0,2325.0125,9.0
4614,1588435200000.0,8937.92,9008.91,8935.16,8985.59,1.454249,1588438800000.0,13060.701,46.0
4615,1588438800000.0,8985.59,8985.59,8965.22,8977.3,0.283097,1588442400000.0,2540.4485,12.0
4616,1588442400000.0,8967.08,8967.08,8837.61,8861.99,1.427078,1588446000000.0,12685.144,33.0
4617,1588446000000.0,8870.37,8872.51,8837.06,8860.59,0.342533,1588449600000.0,3034.171,14.0
4618,1588449600000.0,8882.8,8918.08,8882.8,8918.08,0.146281,1588453200000.0,1300.25,3.0
4619,1588453200000.0,8919.11,8919.11,8919.11,8919.11,0.2,1588456800000.0,1783.822,5.0
